"","","X-squared","",""
-1584.77504,78.3796199999999,0.667717680635891,0.03407657,0.423176470588235
-1461.66435,15.85382,0.145257712055632,0.01202574,0.107823529411765
-1564.99076,38.02954,0.423626151261145,0.03399579,0.165529411764706
-1609.83761,55.9831299999998,0.988680109240267,0.0408379,0.373882352941176
-1557.00733,38.7055500000001,0.2835339029195,0.03078012,0.418
-1618.2088,57.1706099999999,0.369435764253677,0.0415898,0.386411764705882
-1501.57592,25.08581,0.31472055816422,0.02026414,0.170588235294118
-1586.27659,27.91237,0.336286032594234,0.03318842,0.363941176470588
-1589.5572,54.2191399999999,0.518716578205144,0.03669525,0.438705882352941
-1576.70402,37.68299,0.547338960597234,0.03231171,0.376352941176471
-1597.48053,48.3226399999999,0.522230645534812,0.03525406,0.226705882352941
-1661.00796,46.78026,0.97429609874605,0.04737379,0.378176470588235
-1566.2123,23.2693900000002,0.302265497456667,0.03029532,0.256941176470588
-1585.70425,35.5587499999999,0.191196527605263,0.03319689,0.216176470588235
-1648.29892,48.65597,0.798763693304642,0.04740034,0.391705882352941
-1598.04112,33.0295899999999,0.582532478246762,0.03721073,0.277941176470588
-1548.85559,42.5937100000001,0.368030543946785,0.02720846,0.325529411764706
-1549.29899,45.7350799999999,0.422053593613369,0.03179524,0.222705882352941
-1534.41725,34.52181,0.30657545994499,0.02746847,0.166117647058824
-1629.9529,50.2825,0.73293732838741,0.04143189,0.366470588235294
-1522.59588,38.0235399999999,0.391599823872318,0.02526728,0.271823529411765
-1540.3915,27.66419,0.408437493618368,0.02616026,0.160235294117647
-1607.53439,36.1808899999999,0.347306812950588,0.03617836,0.315235294117647
-1631.07261,46.5875000000001,0.386471952801616,0.04382988,0.266235294117647
-1589.64891,37.6715200000001,0.320748177865619,0.03308246,0.334176470588235
-1579.55535,36.45354,0.440351590054845,0.0321402,0.375058823529412
-1545.54171,34.0429200000001,0.163329314143382,0.0250763,0.267529411764706
-1551.7533,39.5578799999998,0.419689417251253,0.02963062,0.314764705882353
-1621.42427,49.0399600000001,0.676893953543645,0.04354599,0.272705882352941
-1620.42213,61.9624200000001,0.299838237898334,0.04044724,0.377470588235294
-1611.46679,50.64264,0.277140801209938,0.04048751,0.286176470588235
-1581.13143,36.3377600000001,0.170914944517965,0.03331372,0.214058823529412
-1572.71786,34.8202000000001,0.654079321659333,0.03231561,0.318529411764706
-1593.34522,27.5164600000001,0.467952822326359,0.0362125,0.278176470588235
-1571.47092,23.1900600000001,0.752090938068577,0.03322842,0.218764705882353
-1688.9516,51.03054,0.630434099518643,0.05120967,0.386823529411765
-1620.18485,42.1688299999998,0.318986509880406,0.03713508,0.384647058823529
-1674.83049,79.6267699999999,0.656050401199512,0.05253625,0.478588235294118
-1520.6035,28.13877,0.270567624875462,0.02334775,0.263647058823529
-1604.64766,47.7299499999999,0.543458045301594,0.03964835,0.327470588235294
-1531.13523,29.9695899999999,0.19846555980983,0.02539293,0.215294117647059
-1556.07554,43.0317,0.523533381912874,0.02920151,0.363705882352941
-1567.21062,46.4794399999998,0.272673481375935,0.03127178,0.302
-1606.47626,26.1829200000002,0.34517753479338,0.03615148,0.270176470588235
-1508.56089,20.51595,0.134756023477768,0.02007565,0.211352941176471
-1631.5243,29.6183599999999,0.269559337479604,0.04128691,0.174764705882353
-1509.23455,28.07653,0.245899156780028,0.02105815,0.214647058823529
-1643.89429,51.72111,0.550497018257023,0.04636442,0.393058823529412
-1580.16226,44.3913399999999,0.594981767493624,0.03241802,0.254882352941176
-1621.15521,35.7493900000002,0.484987731530096,0.03917639,0.382411764705882
-1600.50581,57.5757299999998,0.966384988694064,0.04086212,0.323352941176471
-1590.36691,56.0587600000001,0.69644059960593,0.038036,0.317588235294118
-1574.75952,39.8564099999999,0.475228106230273,0.03321345,0.368470588235294
-1503.5766,29.1851499999998,0.19399490198627,0.02004251,0.298823529411765
-1535.3502,47.0610999999999,0.400996485430472,0.02743539,0.241470588235294
-1538.16267,32.56807,0.187734671085501,0.02509441,0.218647058823529
-1563.18474,37.8572100000001,0.386042022674687,0.02928427,0.311235294117647
-1508.99594,17.10088,0.17324655918975,0.02007361,0.107117647058824
-1509.5017,34.1605199999999,0.280117706080145,0.02122496,0.314647058823529
-1589.28808,37.5121999999999,0.340603726521988,0.03852615,0.227705882352941
-1575.00562,33.21676,1.75419867790185,0.03522086,0.367411764705882
-1659.964,48.6113700000001,0.614432218870627,0.04732566,0.375588235294118
-1612.16301,44.11339,0.234942194344128,0.03986047,0.275411764705882
-1574.37652,46.44985,0.510885549566209,0.03585656,0.316882352941176
-1677.82342,74.6655800000001,0.570796455321093,0.05444129,0.378941176470588
-1685.98158,68.1057500000002,0.51824404544248,0.05486103,0.434176470588235
-1605.87241,60.7497000000001,0.597183318753831,0.04320052,0.322764705882353
-1539.96624,31.9032400000001,0.119649154763298,0.02634111,0.224058823529412
-1595.31126,51.9576400000001,0.531111557083443,0.03533007,0.376941176470588
-1522.99613,19.95695,0.389735540213307,0.02561653,0.116352941176471
-1523.19634,20.0868399999999,0.120294409021565,0.02331435,0.221058823529412
-1503.93824,32.66167,0.263975448160764,0.02004728,0.323588235294118
-1641.9494,34.9773400000001,0.45963873873182,0.04424575,0.339235294117647
-1524.34112,27.82762,0.220499271804762,0.02205381,0.311882352941176
-1596.46127,40.5843600000001,0.478208454595189,0.03518796,0.323176470588235
-1559.75509,30.5641699999999,0.359444766389345,0.02810695,0.274647058823529
-1557.09827,14.26342,0.481178942876851,0.02917139,0.227470588235294
-1610.33294,57.3818799999999,0.301300959253456,0.03845028,0.371470588235294
