"","","X-squared","",""
-1564.81169,57.1522399999999,0.277479552659041,0.0290537,0.324647058823529
-1470.87399,18.09402,0.169316311048004,0.01302539,0.167647058823529
-1533.95387,22.16678,0.276929469804613,0.02610579,0.206235294117647
-1544.47754,40.4449399999999,1.01603015764564,0.02818256,0.228176470588235
-1560.63592,30.5854100000001,0.186547335587733,0.02909415,0.111705882352941
-1511.21553,25.6138100000001,0.318603626118556,0.02217829,0.220529411764706
-1619.17735,28.46876,0.731644355319884,0.03816898,0.227176470588235
-1535.54371,32.8211900000001,0.356530796614314,0.02628678,0.214529411764706
-1548.93708,31.2181400000002,0.187413771051723,0.02709839,0.210823529411765
-1545.44105,26.1255000000001,0.240502849281716,0.02507567,0.268823529411765
-1624.69931,29.0251499999999,0.395481930148008,0.04026401,0.271764705882353
-1559.01177,36.37085,0.529527427979542,0.03030107,0.229941176470588
-1588.64847,28.12501,0.197907239542688,0.0331206,0.160529411764706
-1519.9788,32.1160599999998,0.362004803923546,0.02409491,0.214176470588235
-1522.64439,19.77064,0.343673896928906,0.02307236,0.225941176470588
-1572.94207,35.7229199999999,0.489578489604165,0.03115843,0.227764705882353
-1617.69718,37.3901600000002,0.604743596707885,0.0393435,0.226941176470588
-1494.81761,15.8985499999999,0.274138577806984,0.01804911,0.274411764705882
-1473.48516,22.4067500000001,0.144312848755891,0.01602238,0.0538823529411765
-1529.25711,29.2064399999999,0.237561352668621,0.02426462,0.165882352941176
-1573.55091,46.7053900000001,0.548236749145828,0.03366627,0.171058823529412
-1489.3222,19.6094699999999,0.425021587498027,0.01703352,0.266470588235294
-1545.8317,33.1571000000001,0.4038279454258,0.02748056,0.273588235294118
-1616.30315,38.97732,0.494927356854947,0.03815678,0.169176470588235
-1554.47595,31.53835,0.295519634800303,0.02809932,0.278705882352941
-1563.86815,40.4128499999999,0.235406881767912,0.0303727,0.329235294117647
-1517.85681,31.03811,0.56326232981367,0.0232576,0.278
-1502.78114,15.71966,0.132367188382487,0.01904521,0.165
-1572.53043,31.7707599999999,0.328455681983442,0.03108136,0.224352941176471
-1550.79726,14.0850399999999,0.543129434834797,0.02815853,0.115764705882353
-1545.71659,23.55574,0.628441897015291,0.02609112,0.173823529411765
-1541.98346,32.1018200000001,0.799556691395889,0.0272268,0.331470588235294
-1495.48108,21.7741900000001,0.441567836831123,0.02051649,0.171294117647059
