"","","X-squared","",""
-4916.59135,1458.57436,8.30777089932752,0.98567962,0.965411764705882
-4649.70571,1300.47658,11.8601034871353,0.86799864,0.949352941176471
-4570.65355,1267.21094,13.6807156522058,0.85898421,0.929058823529412
-4713.1466,1313.30778,20.0951628927371,0.88428418,0.978588235294118
-4572.02357,1251.86606,7.53886391160129,0.84727388,0.934470588235294
-4679.3159,1316.26156,13.1665389571734,0.89338045,0.907235294117647
-4792.01302,1442.91406,9.21167361678678,0.94815674,0.961588235294118
-4617.11845,1187.39076,16.9573291284331,0.85004292,0.923470588235294
-4718.94446,1240.03279,8.48691445987916,0.89287813,0.955235294117647
-4479.85447,1095.15336,7.95981516589179,0.80037658,0.921705882352941
-4851.69645,1492.77471,17.7526717693367,0.98227392,0.922470588235294
-4631.40139,1266.57252,8.13423551075113,0.87022945,0.905529411764706
-4643.39252,1342.73116,10.4637074401224,0.88293195,0.930058823529412
-4644.28395,1305.34778,8.67913684547736,0.89164253,0.943235294117647
-4710.71455,1262.34094,14.2567480409536,0.86900604,0.951529411764706
-4654.07364,1221.09855,12.6561564246018,0.86266333,0.943235294117647
-4655.40126,1330.19458,18.4063736427009,0.86820036,0.975411764705882
-4698.5331,1285.83263,5.89644074679255,0.89364068,0.959529411764706
-4881.45371,1462.18577,14.1981401653271,1.00044796,0.913058823529412
-4863.41957,1340.3017,12.9478547288917,0.95447279,0.872823529411765
-4559.67882,1268.22834,10.5417320592147,0.84988866,0.909647058823529
-4699.97141,1314.98653,13.4070794158276,0.90462298,0.914588235294118
-4498.38666,1227.38481,9.40091517418167,0.82293594,0.908294117647059
-4884.75839,1495.10591,10.6236567167548,0.98216547,0.913
-4682.37838,1338.92903,9.84069943402379,0.90358354,0.888235294117647
-4725.14594,1288.87269,9.1817530479911,0.91552922,0.915
-4728.12602,1434.02796,14.2686936251838,0.93425258,0.887235294117647
-4557.54107,1233.8864,20.0812330429494,0.84120007,0.905235294117647
-4759.11519,1354.23324,9.9359523188541,0.90912828,0.974823529411765
-4707.96173,1335.21295,8.39537106532786,0.89555591,0.957352941176471
-4965.3344,1432.43632,14.989407624894,0.98122305,0.906823529411765
-4624.35587,1164.49779,13.496302775387,0.85099714,0.964235294117647
-4884.22783,1439.67234,11.4637192755505,0.97491862,0.965529411764706
-4475.02761,1180.14778,17.2781773130529,0.81665629,0.948352941176471
-4736.9766,1349.93741,10.3917518399691,0.9125566,0.906764705882353
-4600.51791,1295.70054,8.18922569784861,0.86556671,0.904352941176471
-4595.76409,1256.72049,26.2724759540226,0.85624257,0.934235294117647
-4483.8505,1194.57371,10.5687246053731,0.80493058,0.970705882352941
-4687.99261,1228.51586,11.7675597918718,0.88250256,0.895411764705882
-4688.3135,1179.1904,9.07537795816573,0.85314779,0.929588235294118
-4565.57227,1208.47797,11.2764672377928,0.84606856,0.944352941176471
-4762.80649,1463.197,15.9632183233664,0.95258823,0.965411764705882
-4661.94967,1290.94402,10.6135122063154,0.87982092,0.905764705882353
-4737.04012,1280.6868,12.6195670993024,0.93424438,0.937411764705882
-4635.07986,1203.74645,7.5332777740381,0.8611621,0.968823529411765
-4580.05247,1245.3759,11.3098141076677,0.86402572,0.876294117647059
-4712.04564,1291.16733,6.02111603147558,0.88356878,0.913176470588235
-4702.873,1241.65142,13.6359728091848,0.87873147,0.925470588235294
-4628.34286,1145.18811,6.63820787026299,0.84392426,0.913941176470588
-4454.00737,1229.93177,8.11053416969503,0.81128767,0.941352941176471
-4688.58951,1273.1524,11.6792703799702,0.87866877,0.959470588235294
-4748.09247,1498.29357,10.665937872544,0.93358188,0.971588235294118
-4497.18761,1268.90116,25.2967250324166,0.82479751,0.956235294117647
-4782.41026,1490.19323,11.2488065440209,0.95170776,0.969588235294118
-4723.67099,1246.16768,10.0446442675573,0.87450419,0.961764705882353
-4692.94893,1352.43418,10.2551963522064,0.91278267,0.959705882352941
-4835.1283,1362.91272,12.1326681507848,0.93411369,0.953
-4660.79282,1310.50946,8.65036583492903,0.89896784,0.929411764705882
-4737.10867,1407.06255,10.5792929211637,0.92287515,0.955058823529412
-4906.89073,1569.66299,13.8213087137716,1.00748183,0.919529411764706
-4854.43041,1542.8771,12.5539238523473,0.97562758,0.929764705882353
-4632.23894,1210.38853,9.96035491989204,0.86134206,0.917941176470588
-4685.95103,1209.23249,24.6548126146096,0.86252945,0.922588235294118
-4720.7582,1438.71864,9.84570899928478,0.92345276,0.906882352941176
-4702.95632,1258.72894,7.4421949679229,0.88352654,0.962235294117647
-4694.55274,1323.65145,18.1873945479394,0.89847149,0.923352941176471
-4594.17838,1197.77502,8.47308425740675,0.8506134,0.951176470588235
-4709.52469,1303.45458,15.924240135177,0.89653644,0.958882352941177
-4553.60652,1239.28698,8.81515668864618,0.85218615,0.951352941176471
