"","","X-squared","",""
-6557.0795,9564.20582,34.4765336056309,8.09108928,0.944352941176471
-6655.83223,9869.07301,32.7291994907947,8.35636746,0.935176470588235
-6669.12358,9668.93331,34.14326982908,7.89009008,0.908235294117647
-6685.6993,9905.105,46.443484539928,9.09261597,0.845941176470588
-6652.54461,9889.61439,41.9516388793279,7.77405207,0.924058823529412
-6630.92517,9836.46435,29.8508605250442,8.83230376,0.951352941176471
-6672.00688,9715.83552,33.4651810680758,7.71395335,0.959352941176471
-6671.51937,9815.82685,25.2903982412177,8.35020475,0.895058823529412
-6539.63374,9701.54581,32.2231925266633,7.95034069,0.953176470588235
-6680.96407,9834.17646,34.1594923653919,8.27433724,0.970882352941176
-6638.46469,9846.38357,50.5497609128538,8.61153725,0.962941176470588
-6641.20901,9435.27699,39.1886492740997,7.72212227,0.904941176470588
-6601.78304,9699.30808,34.5639643191544,7.86756568,0.945882352941177
-6658.96446,9639.3094,35.6531221111108,7.61054147,0.953058823529412
-6637.92542,9576.14116,44.8320414348497,7.36665319,0.960647058823529
-6640.93251,10037.40035,27.0102433607354,8.56609589,0.902352941176471
-6591.30357,9345.60639,34.0388502374367,7.96596257,0.944647058823529
-6570.3983,9440.0089,39.4418001339427,8.01633959,0.941
-6616.0555,9729.85802,40.1322006527292,8.09205803,0.868411764705882
-6538.05303,9269.80252,33.386054591864,7.69133735,0.957705882352941
-6583.72745,9429.60588,16.6700835298311,7.93409256,0.828941176470588
-6629.09017,9498.58596,27.9201093462683,8.41448664,0.933941176470588
-6758.32288,9976.26143,30.1420976997943,7.90043637,0.970588235294118
-6538.33439,9219.55854,33.1171741398209,7.99018301,0.927941176470588
-6601.16687,9692.6376,37.0843109301252,7.8808199,0.956058823529412
-6697.02587,9962.85358,39.4015873595767,8.61557124,0.886705882352941
-6672.9798,10208.57137,59.7615595886258,9.37824342,0.935529411764706
-6652.02995,9746.31933,28.4429542799696,8.29105477,0.863235294117647
-6727.61864,9967.48341,51.9516534382915,7.93250482,0.935058823529412
-6670.53292,9727.65485,38.6426089847856,8.25928594,0.844352941176471
-6608.12658,9815.38478,14.715472090693,8.06419664,0.953176470588235
-6589.74412,9705.9938,41.1287629029847,7.93275472,0.899058823529412
-6702.8538,9872.03773,36.27442517668,8.20526226,0.960470588235294
-6626.36243,9715.28636,39.0933283050119,8.29768305,0.924235294117647
-6619.45171,9863.45034,34.2358380133913,8.686482,0.932235294117647
-6618.38023,9486.31673,45.0411748049804,7.42045431,0.966529411764706
-6647.53629,9617.89277,43.6722160853696,8.3065128,0.890470588235294
-6678.73058,10063.29296,23.1652247784335,8.32057605,0.951352941176471
-6597.92899,9828.84856,40.3461936676242,8.39171023,0.959352941176471
-6601.96505,9682.39028,34.137144572685,8.06233863,0.961588235294118
-6609.33334,9832.3858,34.5325232765971,8.1984703,0.916647058823529
-6574.86616,9685.85296,36.4264288307411,8.47430258,0.886941176470588
-6631.57498,9873.24038,42.5547698840242,7.83486365,0.940352941176471
