"","","X-squared","",""
-1553.28732,42.1106400000001,0.408345699464721,0.03023088,0.217235294117647
-1501.59998,21.81609,0.449146988921788,0.01804251,0.313058823529412
-1472.38499,21.48063,0.429947135715462,0.01604032,0.322117647058824
-1559.39442,39.8430999999998,0.561606089455887,0.03054991,0.325470588235294
-1512.00093,24.80222,0.598327765062419,0.0222379,0.279882352941176
-1544.11649,46.3323399999999,0.432435341450149,0.0295679,0.375647058823529
-1528.1377,27.43004,0.556261717238046,0.02306382,0.168235294117647
-1583.52391,39.5728200000001,0.435581666141142,0.03334274,0.420588235294118
-1496.43783,23.1383799999999,0.262119095490547,0.01803047,0.377058823529412
-1502.35722,26.6849399999999,0.52856612050089,0.02020942,0.280529411764706
-1497.2838,21.36258,0.445379191342528,0.02107857,0.259411764705882
-1541.35763,16.75044,0.478064540932815,0.02515858,0.315705882352941
-1576.26788,37.4091699999999,0.636971133201026,0.0333775,0.382294117647059
-1600.10002,37.0538299999998,0.303771994340007,0.0363178,0.341470588235294
-1516.12759,35.6768,0.285628121684336,0.02332165,0.274235294117647
-1479.29679,18.9016399999998,0.267634434462144,0.01603465,0.224117647058824
-1497.81369,22.9571800000001,0.184932279787219,0.01805741,0.312294117647059
-1497.19443,26.4367099999999,0.582848205646597,0.01803535,0.301588235294118
-1564.49421,33.6355999999998,0.596656563723178,0.02909434,0.320529411764706
-1516.15123,25.72075,0.283854402307897,0.02221829,0.331647058823529
-1558.81406,37.5583000000001,0.678344001311746,0.03287532,0.367176470588235
-1479.95006,19.3965600000001,0.235220008339561,0.01502925,0.270588235294118
-1545.74951,49.51091,0.470363413789004,0.0271724,0.506588235294118
-1542.24157,11.87282,0.355787995560917,0.02924392,0.169882352941176
-1598.01403,53.4875099999999,0.791088806101445,0.03989561,0.494117647058824
-1604.31138,47.76388,0.305290001754462,0.03630608,0.374823529411765
-1496.59376,19.2345800000001,0.22524165514849,0.01703197,0.279470588235294
-1609.29005,32.91428,0.632780824232584,0.0371563,0.335764705882353
-1536.63585,33.5101300000001,0.319383434776487,0.02516363,0.468529411764706
-1532.90967,25.25135,0.302564396250004,0.02305065,0.277058823529412
