"","","X-squared","",""
-6344.27189,7422.33088,27.6522587396303,5.54392398,0.941647058823529
-6448.74649,7893.0532,37.9744698678224,5.82312994,0.888411764705882
-6381.37507,7424.28182,35.3091473603537,5.1190646,0.884823529411765
-6372.5373,7353.97016,29.553761913338,5.09657233,0.872352941176471
-6342.10408,7395.41259,31.4071548692,5.23356801,0.912529411764706
-6343.70391,7376.693,33.0570930249426,4.75224267,0.955235294117647
-6363.92362,7773.52858,27.2097246123278,5.56138181,0.869352941176471
-6370.46217,7550.71264,43.2524968562216,5.03032341,0.928176470588235
-6405.66555,7332.41271,55.7293174246483,5.11316346,0.890411764705882
-6396.77719,7617.31136,27.110197603664,5.21256282,0.790705882352941
-6350.33164,7687.8722,24.2709314607611,5.44011346,0.887647058823529
-6429.04067,7811.67309,30.61458880713,5.43642778,0.909647058823529
-6395.95303,7813.36775,29.5235508359086,5.53936608,0.905
-6219.87017,7362.19574,32.2681944631092,5.24439759,0.934882352941176
-6355.35016,7607.439,28.9811604770608,5.38582281,0.856058823529412
-6330.72734,7199.06492,43.8433604376524,5.06664845,0.895117647058824
-6344.00725,7570.97736,29.4569896555299,5.0493577,0.950294117647059
-6370.80176,7534.89337,32.1602334943094,5.33468646,0.853352941176471
-6260.23888,6927.21771,25.0562606798556,4.71562319,0.944294117647059
-6402.60985,7871.4161,31.683054166446,5.51435898,0.896823529411765
-6249.8962,7458.04324,26.399760679335,5.4930399,0.803117647058823
-6444.60183,7837.06371,27.8170698752608,5.23097156,0.945529411764706
-6465.755,7568.24787,29.0618237755014,5.1528071,0.901235294117647
-6386.06597,7804.56782,36.0291952348514,5.59375446,0.908235294117647
-6371.14996,7617.01651,27.3720560041339,5.40986236,0.830176470588235
-6236.57836,7395.14914,23.4119281036149,5.01409893,0.900705882352941
-6305.47592,7635.65669,36.7707579001459,5.17519391,0.870294117647059
-6469.2147,7804.84998,32.9594443101869,5.62807095,0.917
-6383.0456,7390.29296,31.3465920239225,5.08543746,0.914411764705882
-6383.84684,7811.9134,16.0107864407257,5.8024681,0.901352941176471
-6423.51105,7832.49033,25.8106217151535,5.57982658,0.890235294117647
