"","","X-squared","",""
-6834.59437,8085.74065,23.2556663327699,3.98540555,0.988764705882353
-6852.10896,8152.26103,21.1050023337676,4.03176791,0.978705882352941
-6864.78015,8525.72498,22.5923088107226,4.22505953,0.965176470588235
-6840.46635,8018.83376,39.853304575574,4.00336282,0.980470588235294
-6867.11662,8349.25198,38.434164328709,4.10150867,0.984529411764706
-6840.77703,7960.12116,39.5461037188785,3.94377603,0.973647058823529
-6845.43016,8112.54398,22.1941676946578,3.93522114,0.992705882352941
-6856.36606,8163.6836,20.862906677271,4.00740394,0.993
-6860.3686,8373.34121,33.9309918662818,4.13640231,0.974764705882353
-6865.36152,8301.00506,30.5661613394695,4.1344911,0.967470588235294
-6865.36152,8533.89421,44.5498484673862,4.18954631,0.967529411764706
-6860.45573,8655.54574,42.8993715090437,4.27926373,0.987705882352941
-6857.68314,8743.81421,24.8308329960243,4.33835952,0.974176470588235
-6837.97544,8183.42869,37.6599680975609,4.01333009,0.977764705882353
-6883.07256,8467.76112,50.4595815440143,4.2184051,0.980882352941176
-6861.44421,8400.75625,36.8532773712131,4.17936788,0.969470588235294
-6820.72033,7835.10334,35.1757678038738,3.88248124,0.968647058823529
-6834.84074,7965.10048,41.7857829321981,3.94887599,0.970941176470588
-6840.25378,8014.18493,31.6390138078525,3.99506672,0.962352941176471
-6844.07286,8622.11287,26.4413027215885,4.28702053,0.979529411764706
-6872.84525,8563.55902,47.5284179446697,4.31659835,0.969352941176471
-6846.32221,8107.41222,37.7813798791449,3.97205942,0.982764705882353
-6867.0474,8199.36254,33.9586482769288,4.03344038,0.988294117647059
-6809.99688,8047.215,42.1793485370235,3.92389495,0.991588235294118
-6855.59014,8416.54722,31.667761502072,4.14246148,0.938529411764706
-6855.70437,8236.83766,35.0011770176055,4.02270511,0.971058823529412
-6859.50555,8527.53181,28.6462819345429,4.24707199,0.940823529411765
-6846.52356,7900.24817,21.5638919106609,3.95253669,0.986470588235294
-6855.92804,8632.85366,36.4165269399213,4.27286516,0.972
-6852.66121,8172.25515,39.6472249435768,4.03494075,0.972235294117647
-6853.45503,8286.5796,32.005062446109,4.14001831,0.991176470588235
-6834.97918,8088.99764,30.9563462241187,4.00628492,0.984529411764706
-6866.22457,8365.74022,31.6574199416119,4.10166417,0.967588235294118
-6867.63987,8627.36371,46.3375469237451,4.233661,0.977588235294118
-6839.27651,8103.11968,30.5332160348715,3.95125486,0.975294117647059
-6867.57065,8446.83557,35.8851423434205,4.16492737,0.975117647058824
-6862.24914,8492.97545,25.5021223398242,4.16930614,0.984764705882353
-6864.49848,8176.70053,29.9941736107546,4.02587653,0.964294117647059
-6857.07276,8345.44476,52.0877335843782,4.09335847,0.981411764705882
-6838.42121,8163.84645,29.1652082424333,4.04111142,0.966411764705882
-6842.71854,8595.2281,51.8249303496191,4.26204005,0.978588235294118
-6877.34393,8455.87276,41.5456788151637,4.16465407,0.917352941176471
-6843.67696,7961.19943,32.2799270584416,3.89572216,0.975
-6843.43539,8175.56978,44.1369277189286,4.02750832,0.985411764705882
-6864.41325,8490.83056,35.2676749857514,4.18192216,0.973470588235294
-6871.52818,8503.86818,43.9075756097376,4.24385625,0.982058823529412
-6853.40812,8286.65707,25.5218299495671,4.12206606,0.975823529411765
-6880.63977,8615.62655,36.6392495216422,4.30448339,0.979176470588235
-6841.18605,8455.57704,38.791526640083,4.17996933,0.966411764705882
-6845.24671,7825.7162,21.4638224182351,3.91801266,0.977117647058824
-6839.29441,8186.02141,31.0752704639621,4.01155338,0.973294117647059
-6866.18435,8591.72401,30.902542649199,4.28915885,0.941
-6867.63987,8345.65795,38.852508729415,4.18215236,0.969941176470588
-6860.67939,8277.17413,29.908627605505,4.09804574,0.925294117647059
-6842.92814,8483.36413,24.8694928782256,4.18151889,0.968941176470588
-6853.22467,8402.72355,28.5131834890708,4.13581205,0.960941176470588
-6827.62565,7947.42566,32.7395753235224,3.9585267,0.979823529411765
-6845.00513,8364.3107,32.3949023195017,4.18437401,0.932764705882353
