"","","X-squared","",""
-6891.11975,10406.43692,37.3939273991776,5.18019053,0.991941176470588
-6898.91426,11004.72774,28.4780529730047,5.69596188,0.975411764705882
-6899.43751,10787.86527,40.4293945280665,5.40255438,0.991882352941176
-6897.52797,10367.41447,30.9846915661583,5.16093461,0.964176470588235
-6900.30056,10522.1302,53.7968940108173,5.23120114,0.99
-6898.39102,10379.99297,35.6889423044348,5.15996833,0.976058823529412
-6900.30056,10788.63581,41.8904566772713,5.47922117,0.987235294117647
-6900.82381,10595.28234,29.8492177697054,5.42766701,0.985823529411765
-6904.98269,10771.7509,47.4650587180245,5.38724913,0.952588235294118
-6899.43751,10533.66575,53.2490532667654,5.21420045,0.990294117647059
-6889.2102,9964.23619,36.3995305880179,4.87727527,0.985823529411765
-6894.23213,10467.93385,26.6360968138318,5.22071266,0.996058823529412
-6897.52797,10330.60592,44.5576375256095,5.1605635,0.992764705882353
-6904.98269,10824.36306,44.6126819085094,5.40634248,0.992235294117647
-6900.30056,10773.33212,35.6167879557187,5.48851804,0.976411764705882
-6896.66492,10357.44798,28.3906098145271,5.18953877,0.988588235294118
-6893.89234,10290.17924,41.9629849069192,5.12691596,0.988176470588235
-6897.00472,10406.57809,51.9484825174209,5.24763559,0.988647058823529
-6901.68685,10886.36714,32.9034884867426,5.54665407,0.990470588235294
-6900.30056,10815.16405,44.6635915548949,5.44442805,0.933647058823529
-6896.66492,10690.32125,52.6549169723018,5.36112504,0.901882352941176
-6903.5964,10499.08791,30.6387007677056,5.24785616,0.992823529411765
-6903.5964,10371.9629,40.7664660483259,5.18169287,0.977705882352941
-6903.5964,10268.54903,29.1537567901462,5.10103843,0.988882352941176
-6896.14168,10459.97362,44.7207563938007,5.24273886,0.965352941176471
-6894.75538,10099.74934,47.595745744479,5.00011253,0.994
-6902.2101,10692.65968,30.8314740157857,5.4168099,0.967941176470588
-6885.05132,10285.66511,30.7185418001994,5.15994987,0.974941176470588
-6897.00472,10434.0958,23.8458521528067,5.26216341,0.938294117647059
-6895.61843,10495.99341,39.6025477868681,5.27241681,0.993352941176471
-6898.91426,10729.02742,54.0347700658558,5.47229427,0.985117647058824
-6896.14168,10394.22987,68.5182421405812,5.13662224,0.991470588235294
-6902.2101,10877.93508,49.8240897693338,5.54620882,0.969470588235294
-6898.05122,10314.96304,43.5432281647708,5.15234283,0.983058823529412
-6902.2101,10440.07101,38.5530560044573,5.27320384,0.992647058823529
-6900.30056,11039.73943,31.9635627618712,5.52965098,0.994058823529412
-6897.52797,10189.85699,60.4850937396909,5.07694774,0.989411764705882
-6903.5964,10470.76254,32.1812200244424,5.19135352,0.992941176470588
-6895.27863,10605.12413,49.1522312169432,5.34873784,0.988705882352941
-6901.68685,10465.39834,41.3883295557924,5.29538428,0.976764705882353
-6891.98279,10245.17362,50.5358943597739,5.10774033,0.982176470588235
-6899.43751,10670.4068,29.0449631233134,5.26716737,0.985764705882353
-6902.2101,10296.61575,21.1512451442498,5.11639362,0.973117647058824
-6899.77731,10618.89116,48.0562284112487,5.33208596,0.989705882352941
-6896.14168,10868.25859,50.0424429102891,5.45571839,0.982235294117647
-6893.36909,10693.4984,53.5505666256469,5.37780189,0.990941176470588
-6898.39102,10404.45285,50.6291748305445,5.15064287,0.989529411764706
-6900.82381,10513.66586,47.7503328196455,5.36554606,0.979235294117647
-6895.27863,10413.72395,37.2389496569215,5.15059114,0.958117647058824
-6899.77731,10694.36734,35.0138046849155,5.45630867,0.993588235294118
-6898.91426,10723.45399,32.316779680382,5.41044905,0.983588235294118
-6894.16291,10755.01188,38.6826525984128,5.4651828,0.983588235294118
-6903.5964,10520.38152,64.3257118248506,5.28047653,0.976294117647059
-6906.36898,10888.83645,31.8551863316539,5.53828724,0.975235294117647
-6901.68685,10785.51589,54.9184184199833,5.43684425,0.985588235294118
-6899.43751,10555.17382,38.1907383061104,5.27776526,0.972235294117647
-6893.36909,10477.89959,35.6248821340527,5.30488642,0.964411764705882
-6893.36909,10125.19073,43.6437953649603,5.08958623,0.969529411764706
-6889.2102,10604.33541,32.670612428265,5.25832036,0.982647058823529
-6900.30056,10525.5641,57.0535404210995,5.30921828,0.979176470588235
-6900.82381,10779.22234,35.7719179348159,5.43639882,0.983529411764706
-6895.27863,10891.86791,48.552115699081,5.41381776,0.981
-6899.43751,10820.36329,36.7508027205284,5.48387894,0.970176470588235
-6899.43751,10497.0535,21.050668471376,5.3249268,0.975235294117647
