"","","X-squared","",""
-3892.48097,848.89903,7.84275632474438,0.61929186,0.942176470588235
-4029.18684,854.11508,10.7272865761245,0.63575126,0.898176470588235
-3960.49748,851.68965,5.55968878114559,0.62364202,0.872882352941176
-3843.61968,787.54632,8.72458390723683,0.58355583,0.941352941176471
-3731.9398,753.93362,9.04939840079853,0.55965535,0.938529411764706
-3855.04946,807.3289,10.1496269409266,0.57818731,0.882823529411765
-3940.09309,796.21465,5.18636571908443,0.60184895,0.865
-3819.40084,752.26919,10.5345281512066,0.57620804,0.874411764705882
-3800.0697,669.03858,7.80677589353374,0.54693465,0.889764705882353
-3960.39418,781.85802,5.33736424414169,0.60856022,0.885705882352941
