"","","X-squared","",""
-4062.19947,1457.02026,10.0548690828021,0.79362207,0.787117647058823
-4497.15898,1155.29353,9.72183952007214,0.837332,0.853058823529412
-4316.69258,1040.97158,9.56003272947699,0.76138497,0.886647058823529
-4321.72736,1078.71474,10.3821298771466,0.78718565,0.858294117647059
-4380.0452,1085.80742,7.47035762032979,0.79106955,0.920058823529412
-4460.44923,1269.62863,5.0128463011863,0.84233527,0.861705882352941
-4431.12096,1072.52325,6.98062354479101,0.79688712,0.863176470588235
-4347.14045,956.44304,6.50584689409498,0.76086228,0.833882352941176
-4377.24841,1013.18289,5.71660906825567,0.76089826,0.834176470588235
-4244.72586,928.50855,6.21137761281934,0.70435171,0.844
-4593.18841,1097.31944,12.1120497482269,0.84925734,0.820352941176471
-4476.9802,1039.83424,9.37011323220058,0.78818682,0.818529411764706
-4346.058,1033.13713,5.75259626103104,0.76753645,0.814294117647059
-4545.51091,1182.70933,5.70196436088852,0.85432802,0.886588235294118
-4486.5108,1242.96807,13.1671778531785,0.84266399,0.908294117647059
-4263.94244,1024.90804,12.4453927870055,0.75294405,0.810176470588235
-4359.45447,993.066610000001,10.3943360994042,0.76934491,0.859176470588235
-4273.31149,948.019,4.54477230722485,0.73564303,0.843529411764706
-4469.99295,1262.42727,8.56353301624649,0.85483591,0.891882352941176
-4476.42691,1103.68683,7.12892378018065,0.82806604,0.913411764705882
-4379.72435,1110.19442,9.82185699194251,0.78851122,0.818235294117647
-4366.95731,987.51372,7.89110493697293,0.78293442,0.934705882352941
-4384.4037,954.808950000001,9.46025596861381,0.76174386,0.890588235294118
-4466.08988,1174.55474,8.68342606745565,0.83053526,0.866705882352941
-4486.39739,1093.98977,8.1130353391479,0.81658412,0.895823529411765
-4363.17863,916.34527,8.75327645793619,0.74926963,0.750764705882353
-4377.21269,1072.85684,12.8795791156074,0.79864082,0.863823529411765
-4451.64503,1127.55587,7.33767020735112,0.80559201,0.888352941176471
-4396.66126,1058.57624,9.1965974734135,0.776784,0.895
-4230.85736,932.89765,8.72175763981516,0.72535779,0.837117647058824
-4522.81609,1138.78353,9.27890921377599,0.83234583,0.871647058823529
-4605.8305,1194.46683,7.9898018170425,0.86809609,0.881823529411765
-4480.06235,1067.44856,9.91225412610653,0.81045869,0.824058823529412
-4197.74383,964.43928,5.3520655319966,0.71075588,0.887823529411765
-4273.65523,1000.20313,9.85960433964674,0.74680789,0.782
-4253.22432,1044.78813,7.15759156288786,0.74620044,0.849411764705882
-4572.64717,1155.98639,6.07176762799505,0.87423141,0.872176470588235
-4294.95389,920.364570000001,10.0666856405301,0.75829761,0.829176470588235
-4485.89373,1180.45207,8.15346185462173,0.82728924,0.850941176470588
-4399.27224,1001.03136,9.57467033375607,0.79178984,0.824411764705882
-4395.25084,1105.8588,4.75995615092099,0.78716245,0.778588235294118
-4456.49319,1068.36533,12.9820409709269,0.78817711,0.793941176470588
-4327.68958,934.60013,4.10386669593507,0.73904446,0.869882352941176
-4412.85131,1006.09707,4.96711581019375,0.79644958,0.834823529411765
-4325.01159,963.14093,9.30851533916059,0.73087645,0.869647058823529
-4555.01695,1088.68877,14.8858056640204,0.8313845,0.819588235294118
-4636.74523,1083.61337,7.75039914258223,0.85973703,0.853352941176471
