"","","X-squared","",""
-6463.28573,8466.66472,24.5279157575336,6.06443321,0.816470588235294
-6417.54276,8465.83164,41.6017601202703,6.22811148,0.858117647058824
-6497.4865,8577.59321,35.7599419940436,6.37527626,0.814058823529412
-6426.32106,8354.31473,34.9218638391993,5.94384006,0.835470588235294
-6418.81537,8288.06706,35.9785750927033,6.17195239,0.799588235294118
-6449.97775,8948.04709,40.9535925613124,6.48677637,0.886470588235294
-6469.47645,8435.83011,26.9904717420943,6.34760707,0.882
-6504.32535,8704.58644,23.1134235084141,6.61926045,0.889411764705882
-6536.73608,8933.38253,33.2442311102815,6.06267818,0.866176470588235
-6526.02319,8794.80562,36.1630037099949,6.40905198,0.888352941176471
-6501.03766,8825.51911,41.2116781605407,6.4751793,0.831411764705882
-6491.44767,8573.93154,36.4281664763676,6.31885674,0.831117647058824
-6462.10819,8416.30801,30.1105020427813,6.58653503,0.885470588235294
-6450.36528,8386.81263,30.7824173430089,6.13736579,0.857
-6316.10079,8622.79715,23.7520508239639,6.44182543,0.841176470588235
-6493.54964,8515.87589,34.600310970933,6.42029928,0.900882352941176
-6481.25061,8533.89646,22.6590560749662,6.10454456,0.754352941176471
-6404.55739,8552.51903,26.7063282262252,5.97146808,0.830823529411765
-6396.97349,8564.64431,29.325890286503,6.50724071,0.842058823529412
-6424.30514,8701.48355,28.7058157677416,6.42621883,0.906647058823529
-6492.45276,8190.99037,28.4276108416344,6.02175872,0.902
-6540.20551,8079.73043,32.6166556829159,5.58063076,0.872176470588235
-6315.78248,8091.57357,27.5668945448033,5.94838926,0.859882352941176
-6397.84415,8065.01528,30.3593862614905,5.95080929,0.835411764705882
-6484.87332,8457.19685,58.5537278940832,6.32338853,0.840235294117647
-6459.30328,8370.09389,27.9629775654522,5.98361182,0.823588235294118
-6331.11558,8208.69166,28.971341227313,6.09805307,0.788470588235294
