"","","X-squared","",""
-1627.17032,49.16425,0.296317437562453,0.0439501,0.415823529411765
-1622.02134,47.4154100000001,0.64072446753367,0.04040066,0.321588235294118
-1615.02723,55.59923,0.475294485304818,0.04042574,0.321941176470588
-1682.96465,53.6485300000002,1.16489507707093,0.0524125,0.433941176470588
-1677.7659,62.17814,0.605156098605269,0.05569666,0.271176470588235
-1644.24779,46.55349,0.449105166710814,0.04216198,0.392
-1623.90847,40.4098099999999,0.580834047094198,0.0401417,0.376470588235294
-1576.46313,35.2785699999999,0.636641074015389,0.0356539,0.219117647058824
-1544.82288,35.1700800000001,0.450376407028136,0.02823526,0.321235294117647
-1677.52113,60.5430799999999,1.00235315811705,0.04915037,0.401941176470588
-1591.62959,38.7022099999999,0.63390750893216,0.03920454,0.412705882352941
-1604.3926,30.6390100000001,0.586133341333899,0.0372139,0.427882352941176
-1678.76206,77.7781499999999,0.537046164238294,0.05538551,0.331470588235294
-1596.22806,42.05915,0.310001788736046,0.03619113,0.383764705882353
-1519.17199,25.20173,0.31058494896636,0.02204635,0.312941176470588
-1649.67334,38.9346,1.09864478974966,0.04313704,0.432647058823529
-1597.97023,33.6550000000002,0.38600969333451,0.03514374,0.381117647058824
-1662.2104,62.9546700000001,1.12646548304917,0.0494308,0.441117647058824
-1651.96894,67.09952,0.574162704596851,0.04882525,0.435117647058823
-1694.70218,78.04856,0.745235423316579,0.05779581,0.510764705882353
-1641.85435,45.7441699999999,0.842307805841936,0.04320218,0.389176470588235
-1594.07112,38.3612499999999,0.578299355517029,0.03516205,0.223823529411765
-1620.83855,50.2077100000001,0.420468835269553,0.03910907,0.431176470588235
-1545.60138,34.6249599999999,0.553601733149096,0.02735178,0.224294117647059
-1651.22102,41.8826300000001,0.534088544309031,0.04619125,0.451882352941176
-1611.59184,42.25299,0.322206785091334,0.03713636,0.264294117647059
-1609.26643,28.19903,0.398938478396675,0.0382088,0.334588235294118
-1648.73763,61.6076699999999,0.485073306300952,0.04761354,0.383294117647059
-1677.1243,58.43019,0.630529337140695,0.05041396,0.477823529411765
-1565.31305,37.69433,0.365577210862273,0.03224193,0.422294117647059
-1606.43412,51.3917800000002,0.302195703877126,0.0375052,0.366882352941176
-1663.63855,47.8052100000002,0.731996972279768,0.04718406,0.285117647058824
-1572.64047,60.8650599999999,1.04425017827388,0.03543404,0.363882352941176
-1610.80786,42.3047000000001,0.219455302615619,0.03870679,0.154941176470588
-1518.69344,39.1924200000001,0.364080902473275,0.02531961,0.169058823529412
-1570.86412,56.37165,0.334155546777792,0.03332905,0.417470588235294
-1663.19393,61.21128,0.885013984842181,0.04615926,0.410235294117647
-1617.73473,49.8499400000001,0.395769672867306,0.04033977,0.317882352941176
-1606.5745,53.53414,0.594785926725771,0.03821114,0.423176470588235
-1599.31654,35.0172299999999,0.713877587400048,0.03509673,0.329411764705882
-1611.70346,53.39104,0.306450003255681,0.03824108,0.361294117647059
-1601.1737,50.77917,0.309661519690393,0.04092061,0.314588235294118
-1689.38572,61.90326,0.520791386827391,0.05262032,0.325529411764706
-1547.82638,34.66067,0.618161252193823,0.02841079,0.258352941176471
-1540.44456,35.8566900000001,0.295915552837967,0.02727856,0.254117647058824
-1603.34702,57.7001500000001,0.588520313742117,0.03985201,0.327882352941176
-1598.30433,47.3471300000001,0.551305954584598,0.03620905,0.331647058823529
-1586.121,38.3572499999998,0.831394283484605,0.03309426,0.379058823529412
-1660.13273,46.40894,0.682065075205122,0.04516603,0.377647058823529
-1604.56295,53.78188,0.650525072830961,0.03613714,0.382529411764706
-1712.24462,56.8350600000001,0.645156308263362,0.0553064,0.384588235294118
-1618.12821,19.7220199999999,0.264905396991582,0.03929716,0.272294117647059
-1600.62036,42.93984,0.358072767183337,0.03509509,0.435705882352941
